id,lat,lon,tags
4186726300,32.3368866,118.8239019,"amenity=bicycle_rental"
4186726301,32.3309578,118.814718,"amenity=bicycle_rental"
4186726302,32.3343665,118.8074224,"amenity=bicycle_rental"
4186726303,32.3328435,118.8229148,"amenity=bicycle_rental"
4186726304,32.3034798,118.7962496,"amenity=bicycle_rental"
4186726305,32.3240496,118.7988179,"amenity=bicycle_rental"
4186726306,32.3364152,118.8143747,"amenity=bicycle_rental"
4186726307,32.325808,118.8259474,"amenity=bicycle_rental"
4186728838,32.3596731,118.8285797,"amenity=bicycle_rental"
4186728839,32.3497942,118.8223355,"amenity=bicycle_rental"
4186728840,32.3474738,118.8215201,"amenity=bicycle_rental"
4186728841,32.3502292,118.82564,"amenity=bicycle_rental"
4186728842,32.3562473,118.828408,"amenity=bicycle_rental"
4186728843,32.3170724,118.8134515,"amenity=bicycle_rental"
4186858813,29.1728687,121.0434825,"amenity=place_of_worship"
4186879497,39.9593753,116.3303355,"amenity=police"
4186918921,30.9353867,121.0664257,"amenity=police"
4186996289,26.600824,106.576654,"amenity=bus_station"
4186996389,26.5584333,106.4719356,"amenity=bus_station"
4187092039,23.0735651,113.1675844,"amenity=bicycle_rental,name:en=GZ-Public Bicycle"
4187109710,23.1902667,113.0030034,"amenity=shelter"
4187199415,28.6662111,115.8999601,"amenity=bus_station"
4187204167,28.5811065,115.9103269,"amenity=bus_station"
4187205900,28.6959003,115.7942355,"amenity=bus_station"
4187309040,28.6231978,115.9369826,"amenity=townhall"
4187309041,28.6234662,115.9362316,"amenity=police"
4187344499,26.6004255,106.5764223,"amenity=bus_station"
4187347736,22.5277206,114.1199384,"amenity=grave_yard"
4187347739,22.5374094,114.1420699,"amenity=school"
4187376689,22.8303795,108.3164524,"amenity=bus_station"
4188011381,35.5717232,104.6096747,"amenity=parking"
4188323260,31.266139,120.71906,"amenity=bar,name:en=Coconut Bar and Restaurant"
4188371911,31.266734,120.719603,"amenity=bank,name:en=China Merchants Bank"
4188373999,31.266877,120.719523,"shop=convenience"
4188569474,22.2989415,114.2940838,"amenity=place_of_worship,name:en=Cham Shan Monastery"
4188834589,47.9436204,132.6259328,"amenity=college"
4189196033,26.4630775,99.917717,"shop=supermarket"
4189196194,26.4629349,99.9173312,"amenity=bank"
4189196689,26.4630072,99.9172729,"amenity=atm"
4189362889,27.8156605,99.7042493,"amenity=pub"
4189362892,27.8158987,99.7035282,"shop=books"
4189362894,27.8157876,99.705135,"amenity=restaurant"
4189362896,27.8157997,99.7030009,"shop=travel_agency"
4189362918,27.8156781,99.7060323,"amenity=atm"
4189362922,27.8162357,99.7033918,"amenity=atm"
4189362924,27.8175726,99.7029212,"amenity=atm"
4189362925,27.8185616,99.7026454,"amenity=atm"
4189362926,27.8186569,99.7026185,"amenity=pharmacy"
4189362927,27.818798,99.7040413,"amenity=atm"
4189362928,27.8188924,99.7040424,"amenity=bank"
4189362929,27.8189957,99.7025287,"amenity=police"
4189362930,27.8206814,99.7022482,"amenity=pharmacy"
4189362931,27.8114172,99.698165,"amenity=place_of_worship,name:en=100 Chicken Temple"
4189388498,45.7037173,126.6095398,"amenity=school"
4189409890,45.7030107,126.6096874,"amenity=school"
4189415289,39.9327942,116.4244158,"name:en=Wedomé,shop=bakery"
4189423789,45.7027874,126.6104938,"amenity=school"
4189598451,36.0594211,113.6929938,"amenity=parking"
4189683629,36.0814621,103.7410313,"amenity=parking"
4189683834,36.0836341,103.7363402,"amenity=fuel"
4189967900,39.982423,116.4930694,"shop=car"
4190731799,43.6890475,111.9491325,"amenity=bus_station"
4191006476,29.503144,120.8998719,"amenity=townhall"
4191018799,29.5135302,106.439542,"amenity=school"
4191084989,22.2814271,114.1530439,"amenity=restaurant"
4191452490,22.2834908,114.1527151,"amenity=bar"
4191480067,37.5333941,122.1163825,"amenity=school"
4191727802,30.5284653,114.3516454,"amenity=cafe"
4191727804,30.5288686,114.350085,"amenity=cafe"
4191727805,30.5288762,114.3497039,"amenity=restaurant"
4191727806,30.528745,114.3515273,"amenity=cinema"
4191764601,34.5713852,112.4828653,"amenity=toilets"
4191764602,34.5712306,112.4826749,"shop=ticket"
4191833410,33.5832616,102.9662297,"amenity=place_of_worship,name:en=Dazha Monastery"
4191876423,24.4757506,118.1861242,"amenity=restaurant"
4191876470,24.4883308,118.1702857,"shop=car"
4191886366,34.0516337,103.0795748,"amenity=place_of_worship,name:en=Re'er Goinba"
4191938392,31.2124074,121.4402266,"amenity=bar"
4192036891,45.704276,126.6093338,"amenity=cafe"
4192123935,34.1618145,102.8049751,"amenity=place_of_worship"
4192647078,35.0504104,118.3362958,"amenity=school"
4192653899,22.1556242,113.5553441,"amenity=bar"
4192666991,22.2800577,114.1736401,"amenity=embassy"
4192666992,22.1565609,113.5595182,"amenity=cafe"
4192791694,22.5426994,113.9172153,"amenity=atm"
4192832314,30.9367732,121.1565352,"amenity=toilets"
4193028689,39.8212748,116.3941187,"shop=clothes"
4193046539,30.9352515,121.2067918,"amenity=police"
4193053622,34.2702144,117.2952794,"amenity=parking_entrance"
4193053659,34.2706821,117.29658,"amenity=parking_entrance"
4193053684,34.2668009,117.2968217,"amenity=bus_station"
4193053685,34.2700733,117.2959517,"amenity=bus_station"
4193130702,45.7203025,126.636128,"amenity=bar"
4193218279,29.2924,120.2372252,"amenity=townhall"
4193388930,22.9940315,113.7679184,"amenity=fuel"
4193574890,39.8584968,116.39075,"shop=clothes"
4193622618,39.9079196,116.4058833,"shop=electronics"
4193755536,40.0605359,116.5784012,"amenity=restaurant"
4193755538,40.0607987,116.5785461,"amenity=restaurant"
4193755608,40.0601335,116.5711486,"amenity=restaurant"
4193755610,40.0602731,116.570301,"amenity=restaurant"
4193755652,40.0612421,116.57014,"shop=car"
4193755675,40.0631173,116.5703211,"amenity=fuel"
4193755676,40.0636767,116.5707516,"amenity=restaurant"
4193755688,40.0702145,116.5560772,"amenity=restaurant"
4193756990,40.0702638,116.5554657,"amenity=restaurant"
4194164863,30.0476576,101.9704624,"amenity=place_of_worship"
4194592689,22.194003,113.5407617,"amenity=restaurant"
4194831027,22.1579771,113.5547081,"amenity=restaurant"
4194855490,22.1472652,113.5516772,"amenity=pub"
4194907790,22.1969228,113.5439287,"amenity=pub"
4194994625,30.5906906,114.3414183,"shop=supermarket"
4195323790,39.8377589,116.395437,"shop=clothes"
4196432913,30.8965929,121.1611649,"amenity=place_of_worship"
4196503499,43.8421416,87.5905609,"amenity=bus_station"
4196539154,39.9346471,116.4480233,"amenity=restaurant"
4196580493,39.8967661,116.4003058,"amenity=restaurant"
4196588109,39.936894,116.4025454,"amenity=restaurant"
4196588475,43.8864582,87.5165534,"amenity=parking"
4196588515,43.8912251,87.5209897,"shop=convenience"
4196588517,43.8914068,87.5207644,"amenity=fuel"
4196588594,43.8976064,87.5066292,"amenity=bus_station"
4196588739,43.9027028,87.5559604,"amenity=bus_station"
4196588756,43.9033734,87.5943482,"amenity=fuel"
4196589020,43.9209146,87.5652462,"amenity=fuel"
4196604889,29.1150615,120.7972001,"amenity=bank"
4196604890,29.0531283,120.7959643,"amenity=bank"
4196823811,34.5599889,112.4711554,"amenity=toilets"
4196823812,34.560106,112.4711634,"shop=kiosk"
4196888330,31.21575,121.458217,"shop=convenience"
4197006021,31.220067,121.459755,"shop=convenience"
4197026253,22.2792502,114.1836919,"shop=jewelry,name:en=Chow Tai Fook"
4197027308,22.2792975,114.1838211,"shop=watches"
4197290090,39.9045902,116.4216929,"shop=convenience"
4197290091,39.9041321,116.421635,"amenity=cafe,name:en=Starbucks"
4197290092,40.0877797,113.2951351,"amenity=cafe"
4197306590,40.1174641,113.2935905,"amenity=fast_food"
4197324690,39.9054971,116.4212331,"amenity=cafe"
4197329489,39.9047148,116.4216643,"amenity=fast_food,name:en=McDonald's"
4197329589,39.9043042,116.4220634,"amenity=fast_food,name:en=KFC"
4197717194,22.5437073,113.9631217,"amenity=bank"
4197720297,22.5436929,113.9636029,"amenity=bank"
4198104689,31.220496,121.459739,"shop=shopping_centre"
4198132690,22.2843622,114.1509383,"amenity=cafe"
4198253593,34.2704854,108.9584876,"amenity=cafe"
4198253594,34.2700285,108.9584708,"amenity=fast_food"
4198263692,34.2698387,108.9584992,"amenity=fast_food,name:en=KFC"
4198345392,39.9384217,116.4108164,"amenity=bar"
4198724490,23.0938204,113.2563814,"amenity=restaurant"
4198923102,23.9936101,97.8669377,"shop=jewelry"
4199078691,36.5373633,104.1708231,"amenity=bus_station"
4199078846,36.5414515,104.1744977,"amenity=bus_station"
4199079002,36.5438467,104.1758468,"amenity=parking"
4199079539,36.5469943,104.1314248,"amenity=marketplace"
4199320622,36.1040809,103.7072132,"amenity=marketplace"
4199320679,36.104822,103.7088682,"amenity=fuel"
4199320812,36.1065405,103.698708,"amenity=fuel"
4199771689,22.3149135,114.168271,"shop=convenience"
4199850427,39.786903,116.321213,"amenity=cafe,name:en=Starbucks"
4199931853,22.3002621,114.1784356,"amenity=restaurant"
4199931854,22.2137887,113.5501516,"amenity=cafe"
4199931855,22.1798101,113.5377619,"amenity=cafe"
4199935059,22.2106116,113.5522741,"amenity=fast_food"
4199951002,22.5213292,113.9300227,"amenity=restaurant"
4199954104,22.5489762,114.082228,"shop=bakery"
4199966730,22.3004692,114.178481,"amenity=fast_food"
4199966731,22.297874,114.1745813,"amenity=restaurant"
4199987596,22.3046847,114.1861995,"amenity=cafe"
4199987597,22.2132469,113.5503167,"amenity=restaurant"
4199987992,22.3046135,114.1905354,"amenity=cafe"
4199992194,22.2986375,114.1727802,"shop=confectionery"
4199994092,22.2141964,113.5500859,"amenity=fast_food"
4200080658,36.0702454,103.827403,"amenity=marketplace"
4200215185,31.2204147,121.4597232,"shop=variety_store"
4200215186,31.2192609,121.4565877,"shop=clothes,name:en=UNIQLO"
4200293197,22.2141703,113.5502439,"shop=convenience"
4200359120,22.5368281,113.9176763,"amenity=restaurant"
4200361053,22.5379548,113.9150215,"amenity=atm"
4200370435,22.2138045,113.5494991,"amenity=parking"
4200370437,22.2138216,113.5508777,"amenity=parking"
4200398336,22.2128915,113.5502539,"amenity=parking"
4200398337,22.2128891,113.5504219,"amenity=parking"
4200768641,40.2084036,116.282841,"amenity=school"
4200938540,37.8241399,112.542612,"amenity=university"
4200938549,37.8496257,112.558964,"amenity=school"
4200938553,37.8274617,112.5429456,"amenity=college"
4200938554,37.8254775,112.542621,"amenity=hospital"
4201795163,30.6707734,104.0608456,"amenity=hospital"
4201795164,30.6713436,104.059935,"amenity=cafe"
4201795165,30.6536849,104.1010371,"amenity=hospital"
4201799827,29.6807865,120.1313868,"amenity=bus_station"
4201799837,29.6888508,120.134318,"amenity=school"
4201906091,24.4920458,118.124025,"shop=books"
4201912490,24.4526051,118.0640022,"amenity=ferry_terminal,name:en=San qiu tian Ferry Terminal"
4201912491,24.4692728,118.0999398,"shop=books"
4201916891,24.4620271,118.0818705,"shop=books"
4201921389,24.4624588,118.0713106,"shop=books"
4201921390,24.4682086,118.0754165,"shop=books"
4202050336,22.2839264,114.1506042,"amenity=bar"
4202053311,22.2823427,114.1522788,"amenity=bar"
4202063124,22.535977,113.9165806,"amenity=atm"
4202121989,22.5333344,113.9158911,"amenity=restaurant"
4202152286,34.2623293,108.9401582,"amenity=restaurant"
4202153597,22.2148517,113.5512561,"amenity=restaurant"
4202154296,22.2148649,113.5513204,"amenity=restaurant"
4202300685,22.213971,113.5497305,"amenity=restaurant"
4202313740,22.2122505,113.5473558,"amenity=restaurant"
4202316842,22.2137111,113.5492142,"amenity=restaurant"
4202335194,22.2131112,113.5502973,"amenity=fast_food"
4202337403,22.2141915,113.5493882,"amenity=restaurant"
4202838210,36.04464,103.83777,"amenity=bicycle_rental,name:en=Hongyun Hotel"
4202838211,36.05503,103.83092,"amenity=bicycle_rental,name:en=City Museum"
4202843175,36.05036,103.86895,"amenity=bicycle_rental"
4202843176,36.06352,103.81369,"amenity=bicycle_rental"
4202843178,36.05844,103.82969,"amenity=bicycle_rental"
4202843179,36.0348734,103.8574795,"amenity=bicycle_rental"
4202843180,36.04937,103.83285,"amenity=bicycle_rental"
4202843181,36.04811,103.85367,"amenity=bicycle_rental"
4202843183,36.0432749,103.8520096,"amenity=bicycle_rental"
4202843185,36.06202,103.8331,"amenity=bicycle_rental"
4202843186,36.05946,103.8224,"amenity=bicycle_rental"
4202843187,36.03813,103.83691,"amenity=bicycle_rental"
4202843390,36.0541,103.82011,"amenity=bicycle_rental"
4202843392,36.05675,103.83066,"amenity=bicycle_rental"
4202843393,36.06372,103.8017,"amenity=bicycle_rental"
4202843394,36.06394,103.8186,"amenity=bicycle_rental"
4202843395,36.05855,103.82404,"amenity=bicycle_rental"
4202843396,36.05224,103.84668,"amenity=bicycle_rental"
4202843397,36.05964,103.82984,"amenity=bicycle_rental"
4202843398,36.04834,103.84196,"amenity=bicycle_rental"
4202843399,36.04343,103.84027,"amenity=bicycle_rental"
4202843400,36.0437,103.845,"amenity=bicycle_rental"
4202843401,36.04584,103.84049,"amenity=bicycle_rental"
4203701689,22.214155,113.5503288,"shop=supermarket"
4203701889,22.2148226,113.5511836,"amenity=restaurant"
4203818189,22.31541,113.934077,"amenity=fast_food,name:en=Cafe de Coral"
4203975908,25.0425607,102.7058344,"shop=beverages"
4204245592,40.0844283,113.2763255,"amenity=restaurant"
4204349391,40.1195861,113.2944762,"amenity=restaurant"
4204366089,22.214248,113.5532173,"amenity=cafe"
4204498605,22.5404092,114.1149326,"amenity=fast_food"
4204636289,22.2148149,113.5513152,"amenity=car_wash"
4204636389,22.2147543,113.5513001,"shop=car"
4204636489,22.2146765,113.5512951,"amenity=restaurant"
4204710789,31.2366075,121.4734617,"amenity=restaurant"
4205811352,37.8265657,112.5167251,"amenity=college"
4206107990,22.5489984,114.0781501,"amenity=restaurant"
4206116505,38.004049,114.5533922,"shop=convenience"
4206131620,37.9396186,115.2087616,"amenity=bank"
4206131622,37.9380263,115.2058783,"amenity=hospital"
4206254989,22.5479996,114.1164178,"shop=sports"
4206510791,22.2138971,113.5502361,"amenity=parking"
4206565989,25.6860859,100.1091938,"amenity=shelter"
4206573651,25.6928631,100.1603842,"amenity=restaurant"
4206631289,25.64496,100.1637402,"amenity=place_of_worship"
4206813761,22.2850523,114.1526387,"amenity=cafe"
4206815013,22.2768913,114.1751578,"amenity=restaurant"
4206884843,36.5320757,104.1482549,"amenity=fuel"
4206885219,36.538387,104.1774508,"amenity=fuel"
4207021279,25.7320297,100.1026512,"amenity=shelter"
4207195346,22.2840883,114.1526325,"amenity=restaurant"
4207197397,22.2141916,113.5497929,"shop=clothes"
4207203830,22.2842016,114.1526103,"amenity=restaurant,name:en=Kau Kee Restaurant"
4207227078,22.282979,114.1547319,"amenity=restaurant"
4207239823,22.2831453,114.1915755,"amenity=restaurant"
4207248593,22.2130586,113.5514292,"amenity=bank"
4207248899,22.2823147,114.1554171,"amenity=restaurant"
4207248953,22.2825544,114.1856106,"amenity=cafe"
4207259084,23.1229573,113.3263823,"amenity=bar"
4207260389,22.281595,114.1615051,"amenity=cafe"
4207263961,22.277789,114.1868823,"amenity=cafe"
4207266532,22.2780658,114.1810361,"amenity=cafe"
4207266556,22.284783,114.1923547,"amenity=cafe"
4207270047,22.3028309,114.1720696,"amenity=cafe"
4207456613,35.4531715,119.3798866,"amenity=prison"
4208087889,43.3630256,125.313638,"shop=toys"
4208499993,34.1823072,117.2741019,"amenity=school"
4208521489,34.1819892,117.270642,"amenity=community_centre"
4208594260,29.557567,106.5732816,"amenity=cafe"
4208594336,29.5616918,106.574855,"amenity=bank"
4208594658,29.561283,106.5760079,"shop=convenience"
4208598729,29.5566924,106.572325,"shop=convenience"
4208598732,29.5565817,106.5722514,"amenity=fast_food"
4208598734,29.5566137,106.5724128,"amenity=toilets"
4208598806,29.5579454,106.573319,"amenity=cafe"
4208598808,29.5577504,106.5732455,"amenity=fast_food"
4208598898,29.5617717,106.5747086,"amenity=fast_food"
4208628796,22.2828738,114.1261702,"amenity=restaurant"
4208686044,36.0532724,103.865245,"amenity=parking"
4208689191,22.4075646,114.2196459,"amenity=drinking_water"
4208698989,22.4074333,114.2195314,"amenity=drinking_water"
4208768290,22.2114085,113.5496161,"amenity=restaurant"
4208820992,36.6147104,101.8057609,"amenity=bus_station"
4208824335,22.2058049,113.5448532,"amenity=taxi"
4208916787,36.1334491,103.3824634,"amenity=place_of_worship"
4208916933,36.1347359,103.3726009,"amenity=driving_school"
4208917391,36.1452414,103.5010332,"amenity=fuel"
4208917686,36.1506745,103.3972304,"shop=car_repair"
4208960791,22.2121489,113.5535986,"amenity=cafe"
4208988790,34.1956338,117.2887296,"amenity=community_centre"
4209007111,29.5322203,108.6940795,"amenity=fuel"
4209188704,36.0936988,103.61864,"amenity=bus_station"
4209263823,37.8666519,112.5232982,"amenity=school"
4209263840,37.8719623,112.5185346,"amenity=hospital"
4209378711,22.2107979,113.5587967,"amenity=restaurant"
4209378712,22.2138609,113.5505693,"shop=electronics"
4209380109,22.2131696,113.5499712,"shop=bakery"
4209380111,22.2141659,113.5506186,"shop=supermarket"
4209381691,22.2135846,113.549891,"shop=supermarket"
4209389017,22.2137775,113.5510772,"shop=supermarket"
4209389018,22.2132743,113.5492198,"amenity=restaurant"
4209406589,22.213738,113.5503899,"shop=supermarket"
4209407289,22.2132672,113.5492832,"shop=convenience"
4209410439,21.8899002,100.075544,"amenity=shelter"
4209410448,21.9050252,100.0790161,"amenity=place_of_worship"
4209410597,21.9371032,100.1620031,"amenity=police"
4209423426,37.812746,112.5525767,"amenity=school"
4209504108,50.2598227,127.5118333,"shop=furniture"
4209678001,37.8098261,112.5789604,"amenity=college"
4209678008,37.8579439,112.5465306,"amenity=bank"
4209678010,37.8137518,112.5828244,"amenity=bus_station"
4209678013,37.8500639,112.5606823,"amenity=hospital"
4209678014,37.7925822,112.5762609,"amenity=school"
4209678021,37.8467421,112.5716724,"amenity=hospital"
4209685598,37.8781474,112.5693583,"amenity=hospital"
4209712902,37.8230567,112.4910083,"amenity=hospital"
4209712913,37.8798262,112.5671057,"amenity=hospital"
4209988244,22.2139845,113.5496609,"amenity=parking"
4210094654,34.2208597,108.9316692,"amenity=hospital"
4210094655,34.2208886,108.9321733,"amenity=hospital"
4210094656,34.2209085,108.9327796,"amenity=hospital"
4210094657,34.2204783,108.931594,"amenity=hospital"
4210094658,34.2205514,108.9320044,"amenity=hospital"
4210094659,34.2205199,108.9328012,"amenity=hospital"
4210094660,34.2207013,108.9325975,"amenity=hospital"
4210094661,34.2207342,108.9328187,"amenity=hospital"
4210249921,30.0205442,121.1541977,"amenity=bank"
